"# Study Name: 40 cycle data",,,,,,,,
"# Study Description: ",,,,,,,,
"# Study Comments: ",,,,,,,,
"# Created By: GUEST",,,,,,,,
"# Last Modified Date/Time: 05-13-2014 10:55:39 EDT",,,,,,,,
"# Number of Experiments in Study: 1",,,,,,,,
"# Instrument Type in the Study: QuantStudioﾙ 12K Flex Real-Time PCR System",,,,,,,,
"# Barcode: LJE04 ",,,,,,,,
"# Normalization Method: Endogenous Control = [U6 rRNA_001973  RNU44_001094  RNU48_001006]",,,,,,,,
"# Reference Sample: KW1_1B",,,,,,,,
"# Max CT: 40.0",,,,,,,,
"# Default CRT Analysis Start Cycle: 1.0",,,,,,,,
"# Efficiency:",,,,,,,,
"# RQ Min/Max Calculation: Confidence Level = 95.0% ",,,,,,,,
,,,,,,,,
"Experiment Name","Barcode","Well","Cycle Number","Sample Name","Target Name","Rn","dRn","Omit"
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10c5",33,"KW9_1A","hsa-let-7g_002282",3225.283,1931.325,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10c5",34,"KW9_1A","hsa-let-7g_002282",3327.383,2030.703,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10c5",35,"KW9_1A","hsa-let-7g_002282",3403.01,2105.122,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10c5",36,"KW9_1A","hsa-let-7g_002282",3456.938,2164.057,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10c5",37,"KW9_1A","hsa-let-7g_002282",3561.5,2257.457,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10c5",38,"KW9_1A","hsa-let-7g_002282",3613.303,2314.022,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10c5",39,"KW9_1A","hsa-let-7g_002282",3682.006,2376.936,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10c5",40,"KW9_1A","hsa-let-7g_002282",3722.605,2418.473,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",1,"KW1_1B","hsa-let-7g#_002118",546.329,36.11,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",2,"KW1_1B","hsa-let-7g#_002118",513.389,7.803,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",3,"KW1_1B","hsa-let-7g#_002118",538.009,23.415,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",4,"KW1_1B","hsa-let-7g#_002118",529.504,17.821,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",5,"KW1_1B","hsa-let-7g#_002118",526.731,14.424,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",6,"KW1_1B","hsa-let-7g#_002118",530.12,14.943,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",7,"KW1_1B","hsa-let-7g#_002118",515.7,3.281,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",8,"KW1_1B","hsa-let-7g#_002118",520.661,4.436,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",9,"KW1_1B","hsa-let-7g#_002118",510.862,-3.875,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",10,"KW1_1B","hsa-let-7g#_002118",509.691,-5.976,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",11,"KW1_1B","hsa-let-7g#_002118",514.251,-1.002,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",12,"KW1_1B","hsa-let-7g#_002118",536.252,14.667,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",13,"KW1_1B","hsa-let-7g#_002118",514.097,-1.634,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",14,"KW1_1B","hsa-let-7g#_002118",518.627,0.562,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",15,"KW1_1B","hsa-let-7g#_002118",531.692,10.516,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",16,"KW1_1B","hsa-let-7g#_002118",526.7,5.926,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",17,"KW1_1B","hsa-let-7g#_002118",515.237,-4.786,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",18,"KW1_1B","hsa-let-7g#_002118",512.68,-8.223,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",19,"KW1_1B","hsa-let-7g#_002118",516.686,-5.326,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",20,"KW1_1B","hsa-let-7g#_002118",522.417,-1.285,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",21,"KW1_1B","hsa-let-7g#_002118",518.719,-4.331,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",22,"KW1_1B","hsa-let-7g#_002118",519.89,-4.235,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",23,"KW1_1B","hsa-let-7g#_002118",521.462,-3.333,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",24,"KW1_1B","hsa-let-7g#_002118",523.372,-1.174,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",25,"KW1_1B","hsa-let-7g#_002118",535.544,7.521,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",26,"KW1_1B","hsa-let-7g#_002118",527.409,1.452,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",27,"KW1_1B","hsa-let-7g#_002118",528.641,1.468,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",28,"KW1_1B","hsa-let-7g#_002118",533.233,5.789,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",29,"KW1_1B","hsa-let-7g#_002118",545.466,16.454,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",30,"KW1_1B","hsa-let-7g#_002118",555.511,25.053,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",31,"KW1_1B","hsa-let-7g#_002118",554.864,27.011,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",32,"KW1_1B","hsa-let-7g#_002118",579.053,47.703,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",33,"KW1_1B","hsa-let-7g#_002118",597.295,68.241,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",34,"KW1_1B","hsa-let-7g#_002118",641.759,108.591,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",35,"KW1_1B","hsa-let-7g#_002118",674.945,144.847,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",36,"KW1_1B","hsa-let-7g#_002118",737.436,202.914,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",37,"KW1_1B","hsa-let-7g#_002118",788.371,258.051,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",38,"KW1_1B","hsa-let-7g#_002118",880.627,345.22,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",39,"KW1_1B","hsa-let-7g#_002118",966.136,430.263,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a7",40,"KW1_1B","hsa-let-7g#_002118",1047.053,510.938,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",1,"KW3_1B","hsa-let-7g#_002118",565.342,27.671,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",2,"KW3_1B","hsa-let-7g#_002118",568.551,28.168,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",3,"KW3_1B","hsa-let-7g#_002118",545.966,9.697,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",4,"KW3_1B","hsa-let-7g#_002118",545.996,6.822,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",5,"KW3_1B","hsa-let-7g#_002118",540.74,2.205,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",6,"KW3_1B","hsa-let-7g#_002118",540.831,1.592,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",7,"KW3_1B","hsa-let-7g#_002118",542.298,1.938,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",8,"KW3_1B","hsa-let-7g#_002118",536.644,-2.008,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",9,"KW3_1B","hsa-let-7g#_002118",546.119,5.362,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",10,"KW3_1B","hsa-let-7g#_002118",551.528,9.2,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",11,"KW3_1B","hsa-let-7g#_002118",539.487,0.493,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",12,"KW3_1B","hsa-let-7g#_002118",549.908,7.024,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",13,"KW3_1B","hsa-let-7g#_002118",544.193,2.356,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",14,"KW3_1B","hsa-let-7g#_002118",537.408,-3.736,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",15,"KW3_1B","hsa-let-7g#_002118",540.77,-1.548,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",16,"KW3_1B","hsa-let-7g#_002118",545.202,1.245,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",17,"KW3_1B","hsa-let-7g#_002118",536.583,-5.423,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",18,"KW3_1B","hsa-let-7g#_002118",539.792,-3.94,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",19,"KW3_1B","hsa-let-7g#_002118",539.762,-3.229,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",20,"KW3_1B","hsa-let-7g#_002118",548.227,2.766,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",21,"KW3_1B","hsa-let-7g#_002118",542.023,-0.56,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",22,"KW3_1B","hsa-let-7g#_002118",556.112,9.369,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",23,"KW3_1B","hsa-let-7g#_002118",548.961,3.644,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",24,"KW3_1B","hsa-let-7g#_002118",539.762,-3.293,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",25,"KW3_1B","hsa-let-7g#_002118",556.785,9.094,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",26,"KW3_1B","hsa-let-7g#_002118",553.331,7.29,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",27,"KW3_1B","hsa-let-7g#_002118",551.009,7.241,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",28,"KW3_1B","hsa-let-7g#_002118",578.209,30.253,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",29,"KW3_1B","hsa-let-7g#_002118",593.093,45.307,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",30,"KW3_1B","hsa-let-7g#_002118",601.192,56.236,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",31,"KW3_1B","hsa-let-7g#_002118",636.95,89.068,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",32,"KW3_1B","hsa-let-7g#_002118",672.249,124.72,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",33,"KW3_1B","hsa-let-7g#_002118",714.609,165.962,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",34,"KW3_1B","hsa-let-7g#_002118",755.562,208.368,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",35,"KW3_1B","hsa-let-7g#_002118",814.578,266.161,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",36,"KW3_1B","hsa-let-7g#_002118",882.06,330.9,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",37,"KW3_1B","hsa-let-7g#_002118",931.876,383.128,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",38,"KW3_1B","hsa-let-7g#_002118",993.918,445.176,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",39,"KW3_1B","hsa-let-7g#_002118",1071.944,518.453,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a7",40,"KW3_1B","hsa-let-7g#_002118",1118.032,567.141,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",1,"KW9_1B","hsa-let-7g#_002118",565.108,44.737,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",2,"KW9_1B","hsa-let-7g#_002118",543.654,23.298,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",3,"KW9_1B","hsa-let-7g#_002118",531.238,10.594,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",4,"KW9_1B","hsa-let-7g#_002118",533.611,9.163,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",5,"KW9_1B","hsa-let-7g#_002118",518.304,-3.267,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",6,"KW9_1B","hsa-let-7g#_002118",525.456,1.11,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",7,"KW9_1B","hsa-let-7g#_002118",533.794,7.632,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",8,"KW9_1B","hsa-let-7g#_002118",532.455,8.156,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",9,"KW9_1B","hsa-let-7g#_002118",550.562,21.033,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",10,"KW9_1B","hsa-let-7g#_002118",540.154,13.205,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",11,"KW9_1B","hsa-let-7g#_002118",538.146,9.64,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",12,"KW9_1B","hsa-let-7g#_002118",536.502,6.08,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",13,"KW9_1B","hsa-let-7g#_002118",523.265,-4.62,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",14,"KW9_1B","hsa-let-7g#_002118",534.889,2.579,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",15,"KW9_1B","hsa-let-7g#_002118",532.151,1.733,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",16,"KW9_1B","hsa-let-7g#_002118",544.506,10.36,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",17,"KW9_1B","hsa-let-7g#_002118",540.306,7.051,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",18,"KW9_1B","hsa-let-7g#_002118",538.115,4.116,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",19,"KW9_1B","hsa-let-7g#_002118",538.724,4.286,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",20,"KW9_1B","hsa-let-7g#_002118",546.24,9.407,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",21,"KW9_1B","hsa-let-7g#_002118",543.501,6.495,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",22,"KW9_1B","hsa-let-7g#_002118",537.506,-0.023,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",23,"KW9_1B","hsa-let-7g#_002118",531.451,-6.419,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",24,"KW9_1B","hsa-let-7g#_002118",530.507,-7.986,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",25,"KW9_1B","hsa-let-7g#_002118",536.776,-1.801,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",26,"KW9_1B","hsa-let-7g#_002118",558.23,14.723,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",27,"KW9_1B","hsa-let-7g#_002118",550.166,9.804,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",28,"KW9_1B","hsa-let-7g#_002118",555.643,13.955,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",29,"KW9_1B","hsa-let-7g#_002118",569.125,25.544,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",30,"KW9_1B","hsa-let-7g#_002118",578.923,37.321,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",31,"KW9_1B","hsa-let-7g#_002118",615.41,71.468,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",32,"KW9_1B","hsa-let-7g#_002118",662.031,116.67,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",33,"KW9_1B","hsa-let-7g#_002118",712.242,165.432,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",34,"KW9_1B","hsa-let-7g#_002118",759.167,212.044,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",35,"KW9_1B","hsa-let-7g#_002118",808.283,261.919,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",36,"KW9_1B","hsa-let-7g#_002118",876.723,329.338,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",37,"KW9_1B","hsa-let-7g#_002118",962.265,413.22,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",38,"KW9_1B","hsa-let-7g#_002118",1055.75,502.478,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",39,"KW9_1B","hsa-let-7g#_002118",1120.112,571.727,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C12a7",40,"KW9_1B","hsa-let-7g#_002118",1217.34,665.114,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",1,"KW1_1B","hsa-let-7i#_002172",643.439,19.322,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",2,"KW1_1B","hsa-let-7i#_002172",628.472,5.033,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",3,"KW1_1B","hsa-let-7i#_002172",627.854,2.594,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",4,"KW1_1B","hsa-let-7i#_002172",628.75,3.554,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",5,"KW1_1B","hsa-let-7i#_002172",638.841,9.923,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",6,"KW1_1B","hsa-let-7i#_002172",624.645,-1.484,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",7,"KW1_1B","hsa-let-7i#_002172",623.441,-3.848,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",8,"KW1_1B","hsa-let-7i#_002172",629.583,0.993,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",9,"KW1_1B","hsa-let-7i#_002172",635.909,5.369,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",10,"KW1_1B","hsa-let-7i#_002172",628.194,0.261,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",11,"KW1_1B","hsa-let-7i#_002172",641.742,8.649,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",12,"KW1_1B","hsa-let-7i#_002172",627.453,-2.257,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",13,"KW1_1B","hsa-let-7i#_002172",629.058,-3.057,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",14,"KW1_1B","hsa-let-7i#_002172",627.392,-4.587,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",15,"KW1_1B","hsa-let-7i#_002172",630.91,-2.445,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",16,"KW1_1B","hsa-let-7i#_002172",631.62,-1.412,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",17,"KW1_1B","hsa-let-7i#_002172",640.014,3.891,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",18,"KW1_1B","hsa-let-7i#_002172",629.459,-4.071,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",19,"KW1_1B","hsa-let-7i#_002172",635.107,-1.828,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",20,"KW1_1B","hsa-let-7i#_002172",626.929,-7.555,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",21,"KW1_1B","hsa-let-7i#_002172",638.532,-0.636,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",22,"KW1_1B","hsa-let-7i#_002172",625.972,-9.584,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",23,"KW1_1B","hsa-let-7i#_002172",635.477,-1.89,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",24,"KW1_1B","hsa-let-7i#_002172",654.333,12.513,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",25,"KW1_1B","hsa-let-7i#_002172",641.125,2.719,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",26,"KW1_1B","hsa-let-7i#_002172",639.921,1.197,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",27,"KW1_1B","hsa-let-7i#_002172",654.24,11.312,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",28,"KW1_1B","hsa-let-7i#_002172",645.352,4.772,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",29,"KW1_1B","hsa-let-7i#_002172",645.754,4.089,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",30,"KW1_1B","hsa-let-7i#_002172",650.63,7.483,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",31,"KW1_1B","hsa-let-7i#_002172",650.846,9.188,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",32,"KW1_1B","hsa-let-7i#_002172",669.547,24.573,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",33,"KW1_1B","hsa-let-7i#_002172",677.663,35.412,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",34,"KW1_1B","hsa-let-7i#_002172",711.764,65.047,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",35,"KW1_1B","hsa-let-7i#_002172",730.28,86,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",36,"KW1_1B","hsa-let-7i#_002172",766.665,120.806,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",37,"KW1_1B","hsa-let-7i#_002172",810.733,166.028,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",38,"KW1_1B","hsa-let-7i#_002172",881.99,232.685,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",39,"KW1_1B","hsa-let-7i#_002172",937.415,291.18,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C4a6",40,"KW1_1B","hsa-let-7i#_002172",1017.344,368.212,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",1,"KW3_1B","hsa-let-7i#_002172",860.54,20.523,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",2,"KW3_1B","hsa-let-7i#_002172",862.212,18.774,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",3,"KW3_1B","hsa-let-7i#_002172",843.913,4.912,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",4,"KW3_1B","hsa-let-7i#_002172",871.068,23.646,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",5,"KW3_1B","hsa-let-7i#_002172",869.365,22.998,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",6,"KW3_1B","hsa-let-7i#_002172",867.476,19.76,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",7,"KW3_1B","hsa-let-7i#_002172",867.94,17.729,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",8,"KW3_1B","hsa-let-7i#_002172",860.85,10.292,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",9,"KW3_1B","hsa-let-7i#_002172",859.642,7.575,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",10,"KW3_1B","hsa-let-7i#_002172",865.123,7.632,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",11,"KW3_1B","hsa-let-7i#_002172",835.552,-15.832,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",12,"KW3_1B","hsa-let-7i#_002172",854.502,-2.944,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",13,"KW3_1B","hsa-let-7i#_002172",873.297,13.282,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",14,"KW3_1B","hsa-let-7i#_002172",881.224,19.377,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",15,"KW3_1B","hsa-let-7i#_002172",875.588,13.737,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",16,"KW3_1B","hsa-let-7i#_002172",873.545,9.256,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",17,"KW3_1B","hsa-let-7i#_002172",865.804,1.479,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",18,"KW3_1B","hsa-let-7i#_002172",869.179,1.949,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",19,"KW3_1B","hsa-let-7i#_002172",869.303,0.934,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",20,"KW3_1B","hsa-let-7i#_002172",871.006,-0.465,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",21,"KW3_1B","hsa-let-7i#_002172",857.784,-11.916,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",22,"KW3_1B","hsa-let-7i#_002172",866.083,-6.979,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",23,"KW3_1B","hsa-let-7i#_002172",876.579,0.179,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",24,"KW3_1B","hsa-let-7i#_002172",870.201,-4.463,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",25,"KW3_1B","hsa-let-7i#_002172",883.02,4.18,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",26,"KW3_1B","hsa-let-7i#_002172",886.859,8.616,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",27,"KW3_1B","hsa-let-7i#_002172",905.406,20.602,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",28,"KW3_1B","hsa-let-7i#_002172",884.568,6.349,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",29,"KW3_1B","hsa-let-7i#_002172",913.116,27.756,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",30,"KW3_1B","hsa-let-7i#_002172",930.642,46.045,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",31,"KW3_1B","hsa-let-7i#_002172",962.658,74.196,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",32,"KW3_1B","hsa-let-7i#_002172",984.363,98.587,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",33,"KW3_1B","hsa-let-7i#_002172",1042.141,151.303,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",34,"KW3_1B","hsa-let-7i#_002172",1098.186,204.507,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",35,"KW3_1B","hsa-let-7i#_002172",1138.841,246.87,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C8a6",36,"KW3_1B","hsa-let-7i#_002172",1199.87,301.897,
